Mar. 17, 2023   21:14:33
0.708, 1.988e-5
0.709, 2.023e-5
0.710, 2.059e-5
0.711, 2.095e-5
0.712, 2.131e-5
0.713, 2.168e-5
0.714, 2.206e-5
0.715, 2.243e-5
0.716, 2.282e-5
0.717, 2.321e-5
0.718, 2.360e-5
0.719, 2.400e-5
0.720, 2.440e-5
0.721, 2.481e-5
0.722, 2.522e-5
0.723, 2.563e-5
0.724, 2.605e-5
0.725, 2.647e-5
0.726, 2.690e-5
0.727, 2.733e-5
0.728, 2.777e-5
0.729, 2.821e-5
0.730, 2.866e-5
0.731, 2.910e-5
0.732, 2.956e-5
0.733, 3.002e-5
0.734, 3.048e-5
0.735, 3.095e-5
0.736, 3.142e-5
0.737, 3.189e-5
0.738, 3.237e-5
0.739, 3.285e-5
0.740, 3.334e-5
0.741, 3.383e-5
0.742, 3.433e-5
0.743, 3.483e-5
0.744, 3.533e-5
0.745, 3.584e-5
0.746, 3.635e-5
0.747, 3.686e-5
0.748, 3.738e-5
0.749, 3.790e-5
0.750, 3.842e-5
0.751, 3.895e-5
0.752, 3.949e-5
0.753, 4.002e-5
0.754, 4.056e-5
0.755, 4.111e-5
0.756, 4.165e-5
0.757, 4.220e-5
0.758, 4.275e-5
0.759, 4.331e-5
0.760, 4.387e-5
0.761, 4.443e-5
0.762, 4.500e-5
0.763, 4.557e-5
0.764, 4.614e-5
0.765, 4.671e-5
0.766, 4.729e-5
0.767, 4.787e-5
0.768, 4.846e-5
0.769, 4.905e-5
0.770, 4.964e-5
0.771, 5.023e-5
0.772, 5.083e-5
0.773, 5.143e-5
0.774, 5.203e-5
0.775, 5.263e-5
0.776, 5.324e-5
0.777, 5.384e-5
0.778, 5.445e-5
0.779, 5.506e-5
0.780, 5.568e-5
0.781, 5.630e-5
0.782, 5.692e-5
0.783, 5.754e-5
0.784, 5.817e-5
0.785, 5.879e-5
0.786, 5.942e-5
0.787, 6.005e-5
0.788, 6.069e-5
0.789, 6.132e-5
0.790, 6.196e-5
0.791, 6.260e-5
0.792, 6.324e-5
0.793, 6.388e-5
0.794, 6.453e-5
0.795, 6.518e-5
0.796, 6.583e-5
0.797, 6.648e-5
0.798, 6.713e-5
0.799, 6.779e-5
0.800, 6.825e-5
0.799, 6.772e-5
0.798, 6.685e-5
0.797, 6.594e-5
0.796, 6.504e-5
0.795, 6.416e-5
0.794, 6.329e-5
0.793, 6.242e-5
0.792, 6.156e-5
0.791, 6.072e-5
0.790, 5.988e-5
0.789, 5.906e-5
0.788, 5.824e-5
0.787, 5.743e-5
0.786, 5.663e-5
0.785, 5.584e-5
0.784, 5.505e-5
0.783, 5.427e-5
0.782, 5.351e-5
0.781, 5.274e-5
0.780, 5.199e-5
0.779, 5.124e-5
0.778, 5.050e-5
0.777, 4.976e-5
0.776, 4.904e-5
0.775, 4.831e-5
0.774, 4.760e-5
0.773, 4.690e-5
0.772, 4.620e-5
0.771, 4.551e-5
0.770, 4.482e-5
0.769, 4.414e-5
0.768, 4.347e-5
0.767, 4.280e-5
0.766, 4.214e-5
0.765, 4.149e-5
0.764, 4.084e-5
0.763, 4.020e-5
0.762, 3.957e-5
0.761, 3.894e-5
0.760, 3.832e-5
0.759, 3.770e-5
0.758, 3.710e-5
0.757, 3.650e-5
0.756, 3.590e-5
0.755, 3.531e-5
0.754, 3.473e-5
0.753, 3.415e-5
0.752, 3.358e-5
0.751, 3.301e-5
0.750, 3.245e-5
0.749, 3.190e-5
0.748, 3.136e-5
0.747, 3.081e-5
0.746, 3.028e-5
0.745, 2.975e-5
0.744, 2.923e-5
0.743, 2.871e-5
0.742, 2.820e-5
0.741, 2.769e-5
0.740, 2.719e-5
0.739, 2.670e-5
0.738, 2.621e-5
0.737, 2.573e-5
0.736, 2.526e-5
0.735, 2.479e-5
0.734, 2.432e-5
0.733, 2.387e-5
0.732, 2.342e-5
0.731, 2.297e-5
0.730, 2.253e-5
0.729, 2.210e-5
0.728, 2.166e-5
0.727, 2.124e-5
0.726, 2.083e-5
0.725, 2.041e-5
0.724, 2.001e-5
0.723, 1.960e-5
0.722, 1.921e-5
0.721, 1.882e-5
0.720, 1.844e-5
0.719, 1.806e-5
0.718, 1.769e-5
0.717, 1.732e-5
0.716, 1.695e-5
0.715, 1.660e-5
0.714, 1.624e-5
0.713, 1.590e-5
0.712, 1.556e-5
0.711, 1.523e-5
0.710, 1.490e-5
0.709, 1.457e-5
0.708, 1.425e-5
0.707, 1.394e-5
0.706, 1.363e-5
0.705, 1.333e-5
0.704, 1.303e-5
0.703, 1.274e-5
0.702, 1.245e-5
0.701, 1.216e-5
0.700, 1.189e-5
0.699, 1.161e-5
0.698, 1.134e-5
0.697, 1.108e-5
0.696, 1.082e-5
0.695, 1.057e-5
0.694, 1.032e-5
0.693, 1.007e-5
0.692, 9.831e-6
0.691, 9.594e-6
0.690, 9.361e-6
0.689, 9.134e-6
0.688, 8.912e-6
0.687, 8.694e-6
0.686, 8.479e-6
0.685, 8.271e-6
0.684, 8.067e-6
0.683, 7.865e-6
0.682, 7.667e-6
0.681, 7.475e-6
0.680, 7.286e-6
0.679, 7.101e-6
0.678, 6.919e-6
0.677, 6.742e-6
0.676, 6.571e-6
0.675, 6.401e-6
0.674, 6.234e-6
0.673, 6.071e-6
0.672, 5.913e-6
0.671, 5.758e-6
0.670, 5.607e-6
0.669, 5.457e-6
0.668, 5.311e-6
0.667, 5.170e-6
0.666, 5.033e-6
0.665, 4.898e-6
0.664, 4.766e-6
0.663, 4.635e-6
0.662, 4.510e-6
0.661, 4.387e-6
0.660, 4.267e-6
0.659, 4.151e-6
0.658, 4.036e-6
0.657, 3.925e-6
0.656, 3.815e-6
0.655, 3.708e-6
0.654, 3.606e-6
0.653, 3.505e-6
0.652, 3.409e-6
0.651, 3.314e-6
0.650, 3.220e-6
0.649, 3.128e-6
0.648, 3.038e-6
0.647, 2.951e-6
0.646, 2.868e-6
0.645, 2.785e-6
0.644, 2.706e-6
0.643, 2.628e-6
0.642, 2.552e-6
0.641, 2.478e-6
0.640, 2.405e-6
0.639, 2.335e-6
0.638, 2.266e-6
0.637, 2.200e-6
0.636, 2.135e-6
0.635, 2.073e-6
0.634, 2.011e-6
0.633, 1.952e-6
0.632, 1.896e-6
0.631, 1.839e-6
0.630, 1.785e-6
0.629, 1.731e-6
0.628, 1.679e-6
0.627, 1.629e-6
0.626, 1.579e-6
0.625, 1.531e-6
0.624, 1.483e-6
0.623, 1.438e-6
0.622, 1.395e-6
0.621, 1.351e-6
0.620, 1.310e-6
0.619, 1.270e-6
0.618, 1.230e-6
0.617, 1.192e-6
0.616, 1.155e-6
0.615, 1.119e-6
0.614, 1.083e-6
0.613, 1.049e-6
0.612, 1.015e-6
0.611, 9.841e-7
0.610, 9.523e-7
0.609, 9.220e-7
0.608, 8.917e-7
0.607, 8.632e-7
0.606, 8.354e-7
0.605, 8.077e-7
0.604, 7.809e-7
0.603, 7.543e-7
0.602, 7.283e-7
0.601, 7.039e-7
0.600, 6.801e-7
0.599, 6.565e-7
0.598, 6.343e-7
0.597, 6.126e-7
0.596, 5.908e-7
0.595, 5.708e-7
0.594, 5.506e-7
0.593, 5.306e-7
0.592, 5.117e-7
0.591, 4.928e-7
0.590, 4.748e-7
0.589, 4.568e-7
0.588, 4.390e-7
0.587, 4.240e-7
0.586, 4.067e-7
0.585, 3.912e-7
0.584, 3.759e-7
0.583, 3.620e-7
0.582, 3.492e-7
0.581, 3.353e-7
0.580, 3.202e-7
0.579, 3.069e-7
0.578, 2.936e-7
0.577, 2.815e-7
0.576, 2.688e-7
0.575, 2.557e-7
0.574, 2.446e-7
0.573, 2.325e-7
0.572, 2.217e-7
0.571, 2.106e-7
0.570, 1.997e-7
0.569, 1.892e-7
0.568, 1.790e-7
0.567, 1.689e-7
0.566, 1.597e-7
0.565, 1.497e-7
0.564, 1.400e-7
0.563, 1.298e-7
0.562, 1.224e-7
0.561, 1.139e-7
0.560, 1.046e-7
0.559, 9.641e-8
0.558, 8.869e-8
0.557, 8.077e-8
0.556, 7.291e-8
0.555, 6.583e-8
0.554, 5.771e-8
0.553, 5.046e-8
0.552, 4.376e-8
0.551, 3.626e-8
0.550, 2.955e-8
0.549, 2.270e-8
0.548, 1.631e-8
0.547, 9.913e-9
0.546, 3.564e-9
0.545, -2.412e-9
0.544, -8.102e-9
0.543, -1.544e-8
0.542, -1.998e-8
0.541, -2.653e-8
0.540, -3.250e-8
0.539, -3.778e-8
0.538, -4.493e-8
0.537, -4.951e-8
0.536, -5.489e-8
0.535, -6.055e-8
0.534, -6.570e-8
0.533, -7.056e-8
0.532, -7.541e-8
0.531, -7.976e-8
0.530, -8.528e-8
0.529, -8.955e-8
0.528, -9.418e-8
0.527, -9.856e-8
0.526, -1.021e-7
0.525, -1.077e-7
0.524, -1.119e-7
0.523, -1.154e-7
0.522, -1.202e-7
0.521, -1.240e-7
0.520, -1.277e-7
0.519, -1.318e-7
0.518, -1.359e-7
0.517, -1.394e-7
0.516, -1.438e-7
0.515, -1.470e-7
0.514, -1.512e-7
0.513, -1.545e-7
0.512, -1.596e-7
0.511, -1.627e-7
0.510, -1.658e-7
0.509, -1.689e-7
0.508, -1.728e-7
0.507, -1.755e-7
0.506, -1.787e-7
0.505, -1.825e-7
0.504, -1.853e-7
0.503, -1.895e-7
0.502, -1.914e-7
0.501, -1.957e-7
0.500, -1.992e-7
0.499, -2.015e-7
0.498, -2.045e-7
0.497, -2.074e-7
0.496, -2.104e-7
0.495, -2.135e-7
0.494, -2.158e-7
0.493, -2.195e-7
0.492, -2.218e-7
0.491, -2.246e-7
0.490, -2.284e-7
0.489, -2.305e-7
0.488, -2.335e-7
0.487, -2.367e-7
0.486, -2.397e-7
0.485, -2.417e-7
0.484, -2.446e-7
0.483, -2.468e-7
0.482, -2.502e-7
0.481, -2.523e-7
0.480, -2.555e-7
0.479, -2.580e-7
0.478, -2.601e-7
0.477, -2.633e-7
0.476, -2.657e-7
0.475, -2.682e-7
0.474, -2.710e-7
0.473, -2.736e-7
0.472, -2.757e-7
0.471, -2.782e-7
0.470, -2.810e-7
0.469, -2.829e-7
0.468, -2.869e-7
0.467, -2.882e-7
0.466, -2.914e-7
0.465, -2.930e-7
0.464, -2.954e-7
0.463, -2.982e-7
0.462, -3.000e-7
0.461, -3.031e-7
0.460, -3.062e-7
0.459, -3.070e-7
0.458, -3.105e-7
0.457, -3.124e-7
0.456, -3.145e-7
0.455, -3.172e-7
0.454, -3.190e-7
0.453, -3.216e-7
0.452, -3.245e-7
0.451, -3.258e-7
0.450, -3.288e-7
0.449, -3.309e-7
0.448, -3.330e-7
0.447, -3.359e-7
0.446, -3.374e-7
0.445, -3.401e-7
0.444, -3.423e-7
0.443, -3.444e-7
0.442, -3.468e-7
0.441, -3.490e-7
0.440, -3.513e-7
0.439, -3.534e-7
0.438, -3.550e-7
0.437, -3.576e-7
0.436, -3.603e-7
0.435, -3.633e-7
0.434, -3.649e-7
0.433, -3.664e-7
0.432, -3.690e-7
0.431, -3.710e-7
0.430, -3.732e-7
0.429, -3.755e-7
0.428, -3.779e-7
0.427, -3.798e-7
0.426, -3.818e-7
0.425, -3.841e-7
0.424, -3.860e-7
0.423, -3.887e-7
0.422, -3.905e-7
0.421, -3.927e-7
0.420, -3.952e-7
0.419, -3.970e-7
0.418, -3.993e-7
0.417, -4.012e-7
0.416, -4.034e-7
0.415, -4.064e-7
0.414, -4.077e-7
0.413, -4.104e-7
0.412, -4.118e-7
0.411, -4.137e-7
0.410, -4.178e-7
0.409, -4.207e-7
0.408, -4.218e-7
0.407, -4.235e-7
0.406, -4.247e-7
0.405, -4.270e-7
0.404, -4.291e-7
0.403, -4.310e-7
0.402, -4.337e-7
0.401, -4.349e-7
0.400, -4.372e-7
0.399, -4.398e-7
0.398, -4.412e-7
0.397, -4.436e-7
0.396, -4.457e-7
0.395, -4.477e-7
0.394, -4.498e-7
0.393, -4.518e-7
0.392, -4.541e-7
0.391, -4.572e-7
0.390, -4.587e-7
0.389, -4.611e-7
0.388, -4.630e-7
0.387, -4.654e-7
0.386, -4.674e-7
0.385, -4.692e-7
0.384, -4.719e-7
0.383, -4.747e-7
0.382, -4.759e-7
0.381, -4.781e-7
0.380, -4.809e-7
0.379, -4.818e-7
0.378, -4.848e-7
0.377, -4.867e-7
0.376, -4.888e-7
0.375, -4.911e-7
0.374, -4.927e-7
0.373, -4.948e-7
0.372, -4.973e-7
0.371, -4.993e-7
0.370, -5.016e-7
0.369, -5.030e-7
0.368, -5.054e-7
0.367, -5.080e-7
0.366, -5.098e-7
0.365, -5.124e-7
0.364, -5.144e-7
0.363, -5.164e-7
0.362, -5.187e-7
0.361, -5.206e-7
0.360, -5.230e-7
0.359, -5.256e-7
0.358, -5.281e-7
0.357, -5.300e-7
0.356, -5.316e-7
0.355, -5.340e-7
0.354, -5.365e-7
0.353, -5.384e-7
0.352, -5.410e-7
0.351, -5.429e-7
0.350, -5.448e-7
0.349, -5.472e-7
0.348, -5.493e-7
0.347, -5.516e-7
0.346, -5.541e-7
0.345, -5.558e-7
0.344, -5.580e-7
0.343, -5.607e-7
0.342, -5.626e-7
0.341, -5.646e-7
0.340, -5.675e-7
0.339, -5.693e-7
0.338, -5.720e-7
0.337, -5.739e-7
0.336, -5.760e-7
0.335, -5.790e-7
0.334, -5.801e-7
0.333, -5.839e-7
0.332, -5.859e-7
0.331, -5.871e-7
0.330, -5.899e-7
0.329, -5.921e-7
0.328, -5.939e-7
0.327, -5.968e-7
0.326, -5.980e-7
0.325, -6.012e-7
0.324, -6.035e-7
0.323, -6.048e-7
0.322, -6.079e-7
0.321, -6.097e-7
0.320, -6.127e-7
0.319, -6.145e-7
0.318, -6.163e-7
0.317, -6.189e-7
0.316, -6.217e-7
0.315, -6.233e-7
0.314, -6.264e-7
0.313, -6.283e-7
0.312, -6.307e-7
0.311, -6.330e-7
0.310, -6.353e-7
0.309, -6.370e-7
0.308, -6.401e-7
0.307, -6.440e-7
0.306, -6.450e-7
0.305, -6.470e-7
0.304, -6.498e-7
0.303, -6.522e-7
0.302, -6.541e-7
0.301, -6.564e-7
0.300, -6.597e-7
0.299, -6.611e-7
0.298, -6.637e-7
0.297, -6.662e-7
0.296, -6.683e-7
0.295, -6.716e-7
0.294, -6.731e-7
0.293, -6.756e-7
0.292, -6.781e-7
0.291, -6.806e-7
0.290, -6.835e-7
0.289, -6.852e-7
0.288, -6.879e-7
0.287, -6.908e-7
0.286, -6.922e-7
0.285, -6.953e-7
0.284, -6.980e-7
0.283, -6.996e-7
0.282, -7.032e-7
0.281, -7.053e-7
0.280, -7.083e-7
0.279, -7.104e-7
0.278, -7.127e-7
0.277, -7.147e-7
0.276, -7.176e-7
0.275, -7.202e-7
0.274, -7.228e-7
0.273, -7.250e-7
0.272, -7.274e-7
0.271, -7.307e-7
0.270, -7.326e-7
0.269, -7.357e-7
0.268, -7.379e-7
0.267, -7.401e-7
0.266, -7.433e-7
0.265, -7.459e-7
0.264, -7.477e-7
0.263, -7.509e-7
0.262, -7.528e-7
0.261, -7.557e-7
0.260, -7.589e-7
0.259, -7.608e-7
0.258, -7.638e-7
0.257, -7.664e-7
0.256, -7.700e-7
0.255, -7.724e-7
0.254, -7.741e-7
0.253, -7.773e-7
0.252, -7.800e-7
0.251, -7.824e-7
0.250, -7.859e-7
0.249, -7.879e-7
0.248, -7.898e-7
0.247, -7.936e-7
0.246, -7.955e-7
0.245, -7.984e-7
0.244, -8.015e-7
0.243, -8.040e-7
0.242, -8.070e-7
0.241, -8.095e-7
0.240, -8.125e-7
0.239, -8.151e-7
0.238, -8.176e-7
0.237, -8.205e-7
0.236, -8.242e-7
0.235, -8.269e-7
0.234, -8.299e-7
0.233, -8.331e-7
0.232, -8.360e-7
0.231, -8.385e-7
0.230, -8.429e-7
0.229, -8.445e-7
0.228, -8.475e-7
0.227, -8.504e-7
0.226, -8.530e-7
0.225, -8.566e-7
0.224, -8.589e-7
0.223, -8.622e-7
0.222, -8.646e-7
0.221, -8.677e-7
0.220, -8.707e-7
0.219, -8.734e-7
0.218, -8.772e-7
0.217, -8.798e-7
0.216, -8.825e-7
0.215, -8.860e-7
0.214, -8.881e-7
0.213, -8.913e-7
0.212, -8.944e-7
0.211, -8.971e-7
0.210, -9.010e-7
0.209, -9.027e-7
0.208, -9.065e-7
0.207, -9.098e-7
0.206, -9.117e-7
0.205, -9.169e-7
0.204, -9.194e-7
0.203, -9.222e-7
0.202, -9.253e-7
0.201, -9.284e-7
0.200, -9.313e-7
0.199, -9.349e-7
0.198, -9.375e-7
0.197, -9.410e-7
0.196, -9.439e-7
0.195, -9.471e-7
0.194, -9.500e-7
0.193, -9.534e-7
0.192, -9.570e-7
0.191, -9.607e-7
0.190, -9.635e-7
0.189, -9.665e-7
0.188, -9.697e-7
0.187, -9.728e-7
0.186, -9.763e-7
0.185, -9.798e-7
0.184, -9.829e-7
0.183, -9.868e-7
0.182, -9.896e-7
0.181, -9.929e-7
0.180, -9.967e-7
0.179, -9.998e-7
0.178, -1.003e-6
0.177, -1.006e-6
0.176, -1.009e-6
0.175, -1.013e-6
0.174, -1.016e-6
0.173, -1.020e-6
0.172, -1.024e-6
0.171, -1.027e-6
0.170, -1.030e-6
0.169, -1.034e-6
0.168, -1.037e-6
0.167, -1.041e-6
0.166, -1.045e-6
0.165, -1.048e-6
0.164, -1.052e-6
0.163, -1.055e-6
0.162, -1.059e-6
0.161, -1.063e-6
0.160, -1.066e-6
0.159, -1.070e-6
0.158, -1.074e-6
0.157, -1.077e-6
0.156, -1.081e-6
0.155, -1.085e-6
0.154, -1.089e-6
0.153, -1.093e-6
0.152, -1.097e-6
0.151, -1.100e-6
0.150, -1.104e-6
0.149, -1.108e-6
0.148, -1.112e-6
0.147, -1.116e-6
0.146, -1.119e-6
0.145, -1.124e-6
0.144, -1.127e-6
0.143, -1.132e-6
0.142, -1.135e-6
0.141, -1.139e-6
0.140, -1.143e-6
0.139, -1.147e-6
0.138, -1.152e-6
0.137, -1.156e-6
0.136, -1.159e-6
0.135, -1.165e-6
0.134, -1.168e-6
0.133, -1.172e-6
0.132, -1.176e-6
0.131, -1.180e-6
0.130, -1.185e-6
0.129, -1.189e-6
0.128, -1.194e-6
0.127, -1.199e-6
0.126, -1.202e-6
0.125, -1.207e-6
0.124, -1.210e-6
0.123, -1.214e-6
0.122, -1.219e-6
0.121, -1.223e-6
0.120, -1.227e-6
0.119, -1.231e-6
0.118, -1.236e-6
0.117, -1.241e-6
0.116, -1.246e-6
0.115, -1.251e-6
0.114, -1.255e-6
0.113, -1.259e-6
0.112, -1.265e-6
0.111, -1.270e-6
0.110, -1.275e-6
0.109, -1.279e-6
0.108, -1.284e-6
0.107, -1.289e-6
0.106, -1.294e-6
0.105, -1.299e-6
0.104, -1.304e-6
0.103, -1.310e-6
0.102, -1.317e-6
0.101, -1.321e-6
0.100, -1.327e-6
0.099, -1.331e-6
0.098, -1.337e-6
0.097, -1.341e-6
0.096, -1.347e-6
0.095, -1.352e-6
0.094, -1.357e-6
0.093, -1.363e-6
0.092, -1.369e-6
0.091, -1.373e-6
0.090, -1.380e-6
0.089, -1.385e-6
0.088, -1.391e-6
0.087, -1.397e-6
0.086, -1.402e-6
0.085, -1.408e-6
0.084, -1.414e-6
0.083, -1.420e-6
0.082, -1.426e-6
0.081, -1.432e-6
0.080, -1.439e-6
0.079, -1.445e-6
0.078, -1.451e-6
0.077, -1.458e-6
0.076, -1.465e-6
0.075, -1.471e-6
0.074, -1.477e-6
0.073, -1.483e-6
0.072, -1.490e-6
0.071, -1.497e-6
0.070, -1.504e-6
0.069, -1.510e-6
0.068, -1.518e-6
0.067, -1.524e-6
0.066, -1.531e-6
0.065, -1.539e-6
0.064, -1.546e-6
0.063, -1.553e-6
0.062, -1.560e-6
0.061, -1.568e-6
0.060, -1.576e-6
0.059, -1.582e-6
0.058, -1.590e-6
0.057, -1.598e-6
0.056, -1.606e-6
0.055, -1.615e-6
0.054, -1.623e-6
0.053, -1.631e-6
0.052, -1.640e-6
0.051, -1.649e-6
0.050, -1.657e-6
0.049, -1.665e-6
0.048, -1.673e-6
0.047, -1.683e-6
0.046, -1.690e-6
0.045, -1.699e-6
0.044, -1.708e-6
0.043, -1.717e-6
0.042, -1.727e-6
0.041, -1.735e-6
0.040, -1.745e-6
0.039, -1.754e-6
0.038, -1.764e-6
0.037, -1.773e-6
0.036, -1.782e-6
0.035, -1.792e-6
0.034, -1.802e-6
0.033, -1.812e-6
0.032, -1.822e-6
0.031, -1.832e-6
0.030, -1.842e-6
0.029, -1.852e-6
0.028, -1.863e-6
0.027, -1.874e-6
0.026, -1.885e-6
0.025, -1.896e-6
0.024, -1.907e-6
0.023, -1.918e-6
0.022, -1.929e-6
0.021, -1.940e-6
0.020, -1.952e-6
0.019, -1.963e-6
0.018, -1.975e-6
0.017, -1.987e-6
0.016, -1.999e-6
0.015, -2.010e-6
0.014, -2.022e-6
0.013, -2.034e-6
0.012, -2.048e-6
0.011, -2.060e-6
0.010, -2.073e-6
0.009, -2.085e-6
0.008, -2.098e-6
0.007, -2.112e-6
0.006, -2.124e-6
0.005, -2.139e-6
0.004, -2.151e-6
0.003, -2.165e-6
0.002, -2.179e-6
0.001, -2.193e-6
